timestamp,safety_switch_available,safety_off,override_available,override_enabled
205574161,1,1,0,0
205594125,1,1,0,0
205614137,1,1,0,0
205638142,1,1,0,0
205662157,1,1,0,0
205682155,1,1,0,0
205702142,1,1,0,0
205722173,1,1,0,0
205742934,1,1,0,0
205766977,1,1,0,0
205790892,1,1,0,0
205810891,1,1,0,0
205834941,1,1,0,0
205854945,1,1,0,0
205878895,1,1,0,0
205902957,1,1,0,0
205922957,1,1,0,0
205946921,1,1,0,0
205970948,1,1,0,0
205994952,1,1,0,0
206014955,1,1,0,0
206034954,1,1,0,0
206058921,1,1,0,0
206082960,1,1,0,0
206103761,1,1,0,0
206123754,1,1,0,0
206143742,1,1,0,0
206167715,1,1,0,0
206187726,1,1,0,0
206211754,1,1,0,0
206235722,1,1,0,0
206255715,1,1,0,0
206279751,1,1,0,0
206299779,1,1,0,0
206323733,1,1,0,0
206347753,1,1,0,0
206367770,1,1,0,0
206391724,1,1,0,0
206412534,1,1,0,0
206432590,1,1,0,0
206456524,1,1,0,0
206476524,1,1,0,0
206496530,1,1,0,0
206516527,1,1,0,0
206536526,1,1,0,0
206560533,1,1,0,0
206580529,1,1,0,0
206600526,1,1,0,0
206620534,1,1,0,0
206641362,1,1,0,0
206661380,1,1,0,0
206681339,1,1,0,0
206705291,1,1,0,0
206725346,1,1,0,0
206745358,1,1,0,0
206765318,1,1,0,0
206789419,1,1,0,0
206813324,1,1,0,0
206837341,1,1,0,0
206861344,1,1,0,0
206881337,1,1,0,0
206902170,1,1,0,0
206926168,1,1,0,0
206946176,1,1,0,0
206970150,1,1,0,0
206994143,1,1,0,0
207014133,1,1,0,0
207038133,1,1,0,0
207058129,1,1,0,0
207082129,1,1,0,0
207106177,1,1,0,0
207126156,1,1,0,0
207150132,1,1,0,0
207174193,1,1,0,0
207198129,1,1,0,0
207222181,1,1,0,0
207242177,1,1,0,0
207262939,1,1,0,0
207282943,1,1,0,0
207306915,1,1,0,0
207330922,1,1,0,0
207350924,1,1,0,0
207370928,1,1,0,0
207394918,1,1,0,0
207414915,1,1,0,0
207438915,1,1,0,0
207458922,1,1,0,0
207479732,1,1,0,0
207499712,1,1,0,0
207523755,1,1,0,0
207543754,1,1,0,0
207567697,1,1,0,0
207587705,1,1,0,0
207611730,1,1,0,0
207635692,1,1,0,0
207655691,1,1,0,0
207679765,1,1,0,0
207703714,1,1,0,0
207727732,1,1,0,0
207747705,1,1,0,0
207771728,1,1,0,0
207792582,1,1,0,0
207812599,1,1,0,0
207836517,1,1,0,0
207860546,1,1,0,0
207880543,1,1,0,0
207904533,1,1,0,0
207924517,1,1,0,0
207948545,1,1,0,0
207968555,1,1,0,0
207992525,1,1,0,0
208012536,1,1,0,0
208036543,1,1,0,0
208056563,1,1,0,0
208076533,1,1,0,0
208097315,1,1,0,0
208117345,1,1,0,0
208137352,1,1,0,0
208161326,1,1,0,0
208181314,1,1,0,0
208201314,1,1,0,0
208221322,1,1,0,0
208245320,1,1,0,0
208265344,1,1,0,0
208285344,1,1,0,0
208305343,1,1,0,0
208326146,1,1,0,0
208346135,1,1,0,0
208366138,1,1,0,0
208390135,1,1,0,0
208414092,1,1,0,0
208438187,1,1,0,0
208462099,1,1,0,0
208482107,1,1,0,0
208502140,1,1,0,0
208526140,1,1,0,0
208550092,1,1,0,0
208570130,1,1,0,0
208590915,1,1,0,0
208610921,1,1,0,0
208634951,1,1,0,0
208658930,1,1,0,0
208678928,1,1,0,0
208698915,1,1,0,0
208718925,1,1,0,0
208742950,1,1,0,0
208766958,1,1,0,0
208786952,1,1,0,0
208806963,1,1,0,0
208826932,1,1,0,0
208850953,1,1,0,0
208870973,1,1,0,0
208891722,1,1,0,0
208911729,1,1,0,0
208931751,1,1,0,0
208955741,1,1,0,0
208979790,1,1,0,0
208999790,1,1,0,0
209019789,1,1,0,0
209043732,1,1,0,0
209063805,1,1,0,0
209087725,1,1,0,0
209107737,1,1,0,0
209128496,1,1,0,0
209148499,1,1,0,0
209172543,1,1,0,0
209192537,1,1,0,0
209212543,1,1,0,0
209232496,1,1,0,0
209256496,1,1,0,0
209280579,1,1,0,0
209304492,1,1,0,0
209324534,1,1,0,0
209348539,1,1,0,0
209372532,1,1,0,0
209392500,1,1,0,0
209412509,1,1,0,0
209436527,1,1,0,0
209456530,1,1,0,0
209477324,1,1,0,0
209497335,1,1,0,0
209521315,1,1,0,0
209541316,1,1,0,0
209561315,1,1,0,0
209585317,1,1,0,0
209609342,1,1,0,0
209633347,1,1,0,0
209653340,1,1,0,0
209677439,1,1,0,0
209701315,1,1,0,0
209721318,1,1,0,0
209745342,1,1,0,0
209766128,1,1,0,0
209786168,1,1,0,0
209810167,1,1,0,0
209830172,1,1,0,0
209854123,1,1,0,0
209874118,1,1,0,0
209898118,1,1,0,0
209918124,1,1,0,0
209942118,1,1,0,0
209966200,1,1,0,0
209986917,1,1,0,0
210010894,1,1,0,0
210030899,1,1,0,0
210054910,1,1,0,0
210074927,1,1,0,0
210098906,1,1,0,0
210118957,1,1,0,0
210142898,1,1,0,0
210162916,1,1,0,0
210182916,1,1,0,0
210203009,1,1,0,0
210226901,1,1,0,0
210250894,1,1,0,0
210270893,1,1,0,0
210291727,1,1,0,0
210311715,1,1,0,0
210331729,1,1,0,0
210355716,1,1,0,0
210379769,1,1,0,0
210399760,1,1,0,0
210423748,1,1,0,0
210443792,1,1,0,0
210463773,1,1,0,0
210487722,1,1,0,0
210511771,1,1,0,0
210531753,1,1,0,0
210555725,1,1,0,0
210579729,1,1,0,0
210600532,1,1,0,0
210620548,1,1,0,0
210640566,1,1,0,0
210664538,1,1,0,0
210684524,1,1,0,0
210708543,1,1,0,0
210728549,1,1,0,0
210748600,1,1,0,0
210768559,1,1,0,0
210788569,1,1,0,0
210812540,1,1,0,0
210833352,1,1,0,0
210853417,1,1,0,0
210877291,1,1,0,0
210901377,1,1,0,0
210925291,1,1,0,0
210945292,1,1,0,0
210965339,1,1,0,0
210989335,1,1,0,0
211013310,1,1,0,0
211033309,1,1,0,0
211053318,1,1,0,0
211073348,1,1,0,0
211097318,1,1,0,0
211117317,1,1,0,0
211138166,1,1,0,0
211162139,1,1,0,0
211186163,1,1,0,0
211210137,1,1,0,0
211234132,1,1,0,0
211254142,1,1,0,0
211274153,1,1,0,0
211298135,1,1,0,0
211322133,1,1,0,0
211346165,1,1,0,0
211366164,1,1,0,0
211386165,1,1,0,0
211406164,1,1,0,0
211426159,1,1,0,0
211446953,1,1,0,0
211466977,1,1,0,0
211486948,1,1,0,0
211506948,1,1,0,0
211526971,1,1,0,0
211546988,1,1,0,0
211570922,1,1,0,0
211594967,1,1,0,0
211614948,1,1,0,0
211635767,1,1,0,0
211655754,1,1,0,0
211675765,1,1,0,0
211699728,1,1,0,0
211723767,1,1,0,0
211747709,1,1,0,0
211771710,1,1,0,0
211791741,1,1,0,0
211815725,1,1,0,0
211835729,1,1,0,0
211859691,1,1,0,0
211879789,1,1,0,0
211899773,1,1,0,0
211919773,1,1,0,0
211943706,1,1,0,0
211963752,1,1,0,0
211984516,1,1,0,0
212004530,1,1,0,0
212028525,1,1,0,0
212048519,1,1,0,0
212068523,1,1,0,0
212092566,1,1,0,0
212116566,1,1,0,0
212136537,1,1,0,0
212156540,1,1,0,0
212180583,1,1,0,0
212200603,1,1,0,0
212224525,1,1,0,0
212248540,1,1,0,0
212272532,1,1,0,0
212293387,1,1,0,0
212313405,1,1,0,0
212337365,1,1,0,0
212361372,1,1,0,0
212381390,1,1,0,0
212405345,1,1,0,0
212425332,1,1,0,0
212449485,1,1,0,0
212469379,1,1,0,0
212489378,1,1,0,0
212509337,1,1,0,0
212530192,1,1,0,0
212554132,1,1,0,0
212578158,1,1,0,0
212602091,1,1,0,0
212622138,1,1,0,0
212646151,1,1,0,0
212666168,1,1,0,0
212686136,1,1,0,0
212706132,1,1,0,0
212730091,1,1,0,0
212754109,1,1,0,0
212774103,1,1,0,0
212798100,1,1,0,0
212822921,1,1,0,0
212842924,1,1,0,0
212866941,1,1,0,0
212890922,1,1,0,0
212914938,1,1,0,0
212934951,1,1,0,0
212958914,1,1,0,0
212978926,1,1,0,0
212998921,1,1,0,0
213018922,1,1,0,0
213042950,1,1,0,0
213062945,1,1,0,0
213083735,1,1,0,0
213107760,1,1,0,0
213127741,1,1,0,0
213151766,1,1,0,0
213175768,1,1,0,0
213199728,1,1,0,0
213223748,1,1,0,0
213247722,1,1,0,0
213267726,1,1,0,0
213291748,1,1,0,0
213315741,1,1,0,0
213335722,1,1,0,0
213356558,1,1,0,0
213380553,1,1,0,0
213404584,1,1,0,0
213428525,1,1,0,0
213448543,1,1,0,0
213472556,1,1,0,0
213492540,1,1,0,0
213516493,1,1,0,0
213536498,1,1,0,0
213560518,1,1,0,0
213584505,1,1,0,0
213604495,1,1,0,0
213624492,1,1,0,0
213648529,1,1,0,0
213668530,1,1,0,0
213689369,1,1,0,0
213709388,1,1,0,0
213733453,1,1,0,0
213757322,1,1,0,0
213777327,1,1,0,0
213801317,1,1,0,0
213825314,1,1,0,0
213849389,1,1,0,0
213873349,1,1,0,0
213893342,1,1,0,0
213913347,1,1,0,0
213933365,1,1,0,0
213957376,1,1,0,0
213978181,1,1,0,0
213998208,1,1,0,0
214022122,1,1,0,0
214046132,1,1,0,0
214066136,1,1,0,0
214090177,1,1,0,0
214114118,1,1,0,0
214134118,1,1,0,0
214154130,1,1,0,0
214178129,1,1,0,0
214198137,1,1,0,0
214218964,1,1,0,0
214238922,1,1,0,0
214262947,1,1,0,0
214286953,1,1,0,0
214310941,1,1,0,0
214334922,1,1,0,0
214358928,1,1,0,0
214383045,1,1,0,0
214406898,1,1,0,0
214430904,1,1,0,0
214450929,1,1,0,0
214474942,1,1,0,0
214495771,1,1,0,0
214515797,1,1,0,0
214535791,1,1,0,0
214555768,1,1,0,0
214579759,1,1,0,0
214599759,1,1,0,0
214619762,1,1,0,0
214639728,1,1,0,0
214659758,1,1,0,0
214679716,1,1,0,0
214703789,1,1,0,0
214723752,1,1,0,0
214743716,1,1,0,0
214763717,1,1,0,0
214787739,1,1,0,0
214808518,1,1,0,0
214828522,1,1,0,0
214852559,1,1,0,0
214872565,1,1,0,0
214896520,1,1,0,0
214916522,1,1,0,0
214936521,1,1,0,0
214960560,1,1,0,0
214980589,1,1,0,0
215004522,1,1,0,0
215024519,1,1,0,0
215044519,1,1,0,0
215064520,1,1,0,0
215085323,1,1,0,0
215109323,1,1,0,0
215129340,1,1,0,0
215153368,1,1,0,0
215177354,1,1,0,0
215197373,1,1,0,0
215221408,1,1,0,0
215245300,1,1,0,0
215265308,1,1,0,0
215289330,1,1,0,0
215309342,1,1,0,0
215329370,1,1,0,0
215350145,1,1,0,0
215374127,1,1,0,0
215394124,1,1,0,0
215414127,1,1,0,0
215434131,1,1,0,0
215458144,1,1,0,0
215478161,1,1,0,0
215502128,1,1,0,0
215526167,1,1,0,0
215546125,1,1,0,0
215570117,1,1,0,0
215590125,1,1,0,0
215610128,1,1,0,0
215630934,1,1,0,0
215654964,1,1,0,0
215674960,1,1,0,0
215698922,1,1,0,0
215718925,1,1,0,0
215742925,1,1,0,0
215762931,1,1,0,0
215782922,1,1,0,0
215806959,1,1,0,0
215830930,1,1,0,0
215850922,1,1,0,0
215874971,1,1,0,0
215894949,1,1,0,0
215915753,1,1,0,0
215935755,1,1,0,0
215955745,1,1,0,0
215979715,1,1,0,0
215999720,1,1,0,0
216019715,1,1,0,0
216043760,1,1,0,0
216063774,1,1,0,0
216083744,1,1,0,0
216107727,1,1,0,0
216127733,1,1,0,0
216151776,1,1,0,0
216171747,1,1,0,0
216191739,1,1,0,0
216215735,1,1,0,0
216236521,1,1,0,0
216260519,1,1,0,0
216284526,1,1,0,0
216308525,1,1,0,0
216332542,1,1,0,0
216356538,1,1,0,0
216380577,1,1,0,0
216400586,1,1,0,0
216420544,1,1,0,0
216444566,1,1,0,0
216464573,1,1,0,0
216488558,1,1,0,0
216509350,1,1,0,0
216529315,1,1,0,0
216553411,1,1,0,0
216577314,1,1,0,0
216597319,1,1,0,0
216617360,1,1,0,0
216637330,1,1,0,0
216661329,1,1,0,0
216685342,1,1,0,0
216709383,1,1,0,0
216729388,1,1,0,0
216749347,1,1,0,0
216770197,1,1,0,0
216794122,1,1,0,0
216814166,1,1,0,0
216838154,1,1,0,0
216862119,1,1,0,0
216886131,1,1,0,0
216906123,1,1,0,0
216926135,1,1,0,0
216950177,1,1,0,0
216974118,1,1,0,0
216994122,1,1,0,0
217014091,1,1,0,0
217038102,1,1,0,0
217062921,1,1,0,0
217086962,1,1,0,0
217110915,1,1,0,0
217130915,1,1,0,0
217154921,1,1,0,0
217174951,1,1,0,0
217198915,1,1,0,0
217218917,1,1,0,0
217242928,1,1,0,0
217262933,1,1,0,0
217282967,1,1,0,0
217302933,1,1,0,0
217326915,1,1,0,0
217347737,1,1,0,0
217367718,1,1,0,0
217387735,1,1,0,0
217411739,1,1,0,0
217431718,1,1,0,0
217451718,1,1,0,0
217471752,1,1,0,0
217495713,1,1,0,0
217515730,1,1,0,0
217539750,1,1,0,0
217563761,1,1,0,0
217583786,1,1,0,0
217603780,1,1,0,0
217627720,1,1,0,0
217648532,1,1,0,0
217668534,1,1,0,0
217692554,1,1,0,0
217716527,1,1,0,0
217740531,1,1,0,0
217760549,1,1,0,0
217780566,1,1,0,0
217804524,1,1,0,0
217824529,1,1,0,0
217848542,1,1,0,0
217872607,1,1,0,0
217897333,1,1,0,0
217921357,1,1,0,0
217941355,1,1,0,0
217965375,1,1,0,0
217985314,1,1,0,0
218005325,1,1,0,0
218025321,1,1,0,0
218049353,1,1,0,0
218069362,1,1,0,0
218089354,1,1,0,0
218109355,1,1,0,0
218129341,1,1,0,0
218153321,1,1,0,0
218177346,1,1,0,0
218198171,1,1,0,0
218218175,1,1,0,0
218238173,1,1,0,0
218262164,1,1,0,0
218282173,1,1,0,0
218306125,1,1,0,0
218326173,1,1,0,0
218350209,1,1,0,0
218374149,1,1,0,0
218398173,1,1,0,0
218418172,1,1,0,0
218438177,1,1,0,0
218458141,1,1,0,0
218482915,1,1,0,0
218506966,1,1,0,0
218530956,1,1,0,0
218554915,1,1,0,0
218574929,1,1,0,0
218598940,1,1,0,0
218618929,1,1,0,0
218642944,1,1,0,0
218662927,1,1,0,0
218682950,1,1,0,0
218706981,1,1,0,0
218730915,1,1,0,0
218750927,1,1,0,0
218771722,1,1,0,0
218791720,1,1,0,0
218815761,1,1,0,0
218835757,1,1,0,0
218855742,1,1,0,0
218879724,1,1,0,0
218903800,1,1,0,0
218923776,1,1,0,0
218943755,1,1,0,0
218963757,1,1,0,0
218987762,1,1,0,0
219007720,1,1,0,0
219028519,1,1,0,0
219052537,1,1,0,0
219076542,1,1,0,0
219100529,1,1,0,0
219120525,1,1,0,0
219140532,1,1,0,0
219164520,1,1,0,0
219184523,1,1,0,0
219208519,1,1,0,0
219232554,1,1,0,0
219252558,1,1,0,0
219276527,1,1,0,0
219300574,1,1,0,0
219321342,1,1,0,0
219341351,1,1,0,0
219365366,1,1,0,0
219389358,1,1,0,0
219409327,1,1,0,0
219429342,1,1,0,0
219453375,1,1,0,0
219473382,1,1,0,0
219497317,1,1,0,0
219521333,1,1,0,0
219541314,1,1,0,0
219565336,1,1,0,0
219589469,1,1,0,0
219610162,1,1,0,0
219630157,1,1,0,0
219654124,1,1,0,0
219678119,1,1,0,0
219698127,1,1,0,0
219718147,1,1,0,0
219738144,1,1,0,0
219762118,1,1,0,0
219782127,1,1,0,0
219806170,1,1,0,0
219826178,1,1,0,0
219850121,1,1,0,0
219874125,1,1,0,0
219894117,1,1,0,0
219914121,1,1,0,0
219934943,1,1,0,0
219954915,1,1,0,0
219979003,1,1,0,0
219998913,1,1,0,0
220018918,1,1,0,0
220042962,1,1,0,0
220066948,1,1,0,0
220086986,1,1,0,0
220110915,1,1,0,0
220134954,1,1,0,0
220154949,1,1,0,0
220178915,1,1,0,0
220199722,1,1,0,0
220219739,1,1,0,0
220239726,1,1,0,0
220263747,1,1,0,0
220287734,1,1,0,0
220307723,1,1,0,0
220331760,1,1,0,0
220351740,1,1,0,0
220371756,1,1,0,0
220391763,1,1,0,0
220415770,1,1,0,0
220435740,1,1,0,0
220455735,1,1,0,0
220476495,1,1,0,0
220500527,1,1,0,0
220520501,1,1,0,0
220544561,1,1,0,0
220564518,1,1,0,0
220588519,1,1,0,0
220608526,1,1,0,0
220628518,1,1,0,0
220652566,1,1,0,0
220676524,1,1,0,0
220700546,1,1,0,0
220720548,1,1,0,0
220741384,1,1,0,0
220765376,1,1,0,0
220789340,1,1,0,0
220809322,1,1,0,0
220833415,1,1,0,0
220857322,1,1,0,0
220877371,1,1,0,0
220897338,1,1,0,0
220921356,1,1,0,0
220941347,1,1,0,0
220965323,1,1,0,0
220989453,1,1,0,0
221009371,1,1,0,0
221030164,1,1,0,0
221054141,1,1,0,0
221074131,1,1,0,0
221094139,1,1,0,0
221118171,1,1,0,0
221142123,1,1,0,0
221166130,1,1,0,0
221186130,1,1,0,0
221206137,1,1,0,0
221230171,1,1,0,0
221250182,1,1,0,0
221274897,1,1,0,0
221294901,1,1,0,0
221318918,1,1,0,0
221338921,1,1,0,0
221362917,1,1,0,0
221387012,1,1,0,0
221406991,1,1,0,0
221426958,1,1,0,0
221446941,1,1,0,0
221470958,1,1,0,0
221494931,1,1,0,0
221518915,1,1,0,0
221542944,1,1,0,0
221562927,1,1,0,0
221586914,1,1,0,0
221607719,1,1,0,0
221627721,1,1,0,0
221651718,1,1,0,0
221675782,1,1,0,0
221695769,1,1,0,0
221715766,1,1,0,0
221735762,1,1,0,0
221759763,1,1,0,0
221783774,1,1,0,0
221807716,1,1,0,0
221831749,1,1,0,0
221851755,1,1,0,0
221871757,1,1,0,0
221891760,1,1,0,0
221912557,1,1,0,0
221932555,1,1,0,0
221952545,1,1,0,0
221972541,1,1,0,0
221996523,1,1,0,0
222016523,1,1,0,0
222036527,1,1,0,0
222056530,1,1,0,0
222080566,1,1,0,0
222100525,1,1,0,0
222124525,1,1,0,0
222144519,1,1,0,0
222165346,1,1,0,0
222185293,1,1,0,0
222209293,1,1,0,0
222229323,1,1,0,0
222253326,1,1,0,0
222273327,1,1,0,0
222293368,1,1,0,0
222317328,1,1,0,0
222337354,1,1,0,0
222357317,1,1,0,0
222381394,1,1,0,0
222401360,1,1,0,0
222425340,1,1,0,0
222449342,1,1,0,0
222470157,1,1,0,0
222490155,1,1,0,0
222514118,1,1,0,0
222534118,1,1,0,0
222554118,1,1,0,0
222574118,1,1,0,0
222598144,1,1,0,0
222618148,1,1,0,0
222638145,1,1,0,0
222662122,1,1,0,0
222686141,1,1,0,0
222706139,1,1,0,0
222730128,1,1,0,0
222754133,1,1,0,0
222778961,1,1,0,0
222798952,1,1,0,0
222818974,1,1,0,0
222842915,1,1,0,0
222866960,1,1,0,0
222886960,1,1,0,0
222906958,1,1,0,0
222926942,1,1,0,0
222950921,1,1,0,0
222970915,1,1,0,0
222991699,1,1,0,0
223011691,1,1,0,0
223035719,1,1,0,0
223059691,1,1,0,0
223079691,1,1,0,0
223103744,1,1,0,0
223123729,1,1,0,0
223147752,1,1,0,0
223167765,1,1,0,0
223191718,1,1,0,0
223211722,1,1,0,0
223235714,1,1,0,0
223255717,1,1,0,0
223280526,1,1,0,0
223300528,1,1,0,0
223324555,1,1,0,0
223348531,1,1,0,0
223368526,1,1,0,0
223392573,1,1,0,0
223412578,1,1,0,0
223432565,1,1,0,0
223456568,1,1,0,0
223480537,1,1,0,0
223504531,1,1,0,0
223528532,1,1,0,0
223548536,1,1,0,0
223572545,1,1,0,0
223593360,1,1,0,0
223613361,1,1,0,0
223637322,1,1,0,0
223657321,1,1,0,0
223677326,1,1,0,0
223701354,1,1,0,0
223725356,1,1,0,0
223745328,1,1,0,0
223765328,1,1,0,0
223789462,1,1,0,0
223809366,1,1,0,0
223833398,1,1,0,0
223857353,1,1,0,0
223877362,1,1,0,0
223901371,1,1,0,0
223922091,1,1,0,0
223946091,1,1,0,0
223970137,1,1,0,0
223994189,1,1,0,0
224014141,1,1,0,0
224038185,1,1,0,0
224062121,1,1,0,0
224086134,1,1,0,0
224110130,1,1,0,0
224130139,1,1,0,0
224154118,1,1,0,0
224178117,1,1,0,0
224202915,1,1,0,0
224226939,1,1,0,0
224250915,1,1,0,0
224270922,1,1,0,0
224294920,1,1,0,0
224314931,1,1,0,0
224334951,1,1,0,0
224358922,1,1,0,0
224382928,1,1,0,0
224406916,1,1,0,0
224427000,1,1,0,0
224446915,1,1,0,0
224471723,1,1,0,0
224495759,1,1,0,0
224515741,1,1,0,0
224539715,1,1,0,0
224559740,1,1,0,0
224583752,1,1,0,0
224607731,1,1,0,0
224631718,1,1,0,0
224651715,1,1,0,0
224671722,1,1,0,0
224695732,1,1,0,0
224715714,1,1,0,0
224735715,1,1,0,0
224756511,1,1,0,0
224780518,1,1,0,0
224800534,1,1,0,0
224824504,1,1,0,0
224848532,1,1,0,0
224872545,1,1,0,0
224896516,1,1,0,0
224920555,1,1,0,0
224940564,1,1,0,0
224964524,1,1,0,0
224984521,1,1,0,0
225008535,1,1,0,0
225029358,1,1,0,0
225053391,1,1,0,0
225077364,1,1,0,0
225097316,1,1,0,0
225117321,1,1,0,0
225141358,1,1,0,0
225161389,1,1,0,0
225185315,1,1,0,0
225205317,1,1,0,0
225225365,1,1,0,0
225249360,1,1,0,0
225269356,1,1,0,0
225293354,1,1,0,0
225317335,1,1,0,0
225338168,1,1,0,0
225358162,1,1,0,0
225382167,1,1,0,0
225406123,1,1,0,0
225426121,1,1,0,0
225450139,1,1,0,0
225470201,1,1,0,0
225490195,1,1,0,0
225514139,1,1,0,0
225534166,1,1,0,0
225558157,1,1,0,0
225582119,1,1,0,0
225606176,1,1,0,0
225630142,1,1,0,0
225650891,1,1,0,0
225670966,1,1,0,0
225690932,1,1,0,0
225714910,1,1,0,0
225738915,1,1,0,0
225762938,1,1,0,0
225782942,1,1,0,0
225802914,1,1,0,0
225822961,1,1,0,0
225846915,1,1,0,0
225866929,1,1,0,0
225891715,1,1,0,0
225911716,1,1,0,0
225935742,1,1,0,0
225959752,1,1,0,0
225979732,1,1,0,0
226003802,1,1,0,0
226023768,1,1,0,0
226047716,1,1,0,0
226071716,1,1,0,0
226091722,1,1,0,0
226115717,1,1,0,0
226135740,1,1,0,0
226159789,1,1,0,0
226183748,1,1,0,0
226204561,1,1,0,0
226224555,1,1,0,0
226244548,1,1,0,0
226264553,1,1,0,0
226288517,1,1,0,0
226308522,1,1,0,0
226332568,1,1,0,0
226356546,1,1,0,0
226376546,1,1,0,0
226400554,1,1,0,0
226420585,1,1,0,0
226444526,1,1,0,0
226465322,1,1,0,0
226485334,1,1,0,0
226505354,1,1,0,0
226529318,1,1,0,0
226549329,1,1,0,0
226573322,1,1,0,0
226597333,1,1,0,0
226621374,1,1,0,0
226645407,1,1,0,0
226665358,1,1,0,0
226685348,1,1,0,0
226705333,1,1,0,0
226729475,1,1,0,0
226753321,1,1,0,0
226774118,1,1,0,0
226798150,1,1,0,0
226818165,1,1,0,0
226838144,1,1,0,0
226858137,1,1,0,0
226878148,1,1,0,0
226902119,1,1,0,0
226922118,1,1,0,0
226946153,1,1,0,0
226966167,1,1,0,0
226986122,1,1,0,0
227010212,1,1,0,0
227034121,1,1,0,0
227058148,1,1,0,0
227078981,1,1,0,0
227098995,1,1,0,0
227122920,1,1,0,0
227142915,1,1,0,0
227166954,1,1,0,0
227186958,1,1,0,0
227210915,1,1,0,0
227234939,1,1,0,0
227254964,1,1,0,0
227278915,1,1,0,0
227298915,1,1,0,0
227318916,1,1,0,0
227339691,1,1,0,0
227363699,1,1,0,0
227387732,1,1,0,0
227411700,1,1,0,0
227431692,1,1,0,0
227451729,1,1,0,0
227475715,1,1,0,0
227495726,1,1,0,0
227519722,1,1,0,0
227543742,1,1,0,0
227563741,1,1,0,0
227587721,1,1,0,0
227608521,1,1,0,0
227632572,1,1,0,0
227656556,1,1,0,0
227680521,1,1,0,0
227704525,1,1,0,0
227724525,1,1,0,0
227748530,1,1,0,0
227772548,1,1,0,0
227796519,1,1,0,0
227816517,1,1,0,0
227836516,1,1,0,0
227856519,1,1,0,0
227877379,1,1,0,0
227897329,1,1,0,0
227917331,1,1,0,0
227937334,1,1,0,0
227957328,1,1,0,0
227977340,1,1,0,0
228001375,1,1,0,0
228021361,1,1,0,0
228041366,1,1,0,0
228065329,1,1,0,0
228089349,1,1,0,0
228113348,1,1,0,0
228133342,1,1,0,0
228154138,1,1,0,0
228178107,1,1,0,0
228198111,1,1,0,0
228222155,1,1,0,0
228246159,1,1,0,0
228270127,1,1,0,0
228290180,1,1,0,0
228314125,1,1,0,0
228334125,1,1,0,0
228354127,1,1,0,0
228374123,1,1,0,0
228398149,1,1,0,0
228418977,1,1,0,0
228438961,1,1,0,0
228458951,1,1,0,0
228482980,1,1,0,0
228502948,1,1,0,0
228522944,1,1,0,0
228542950,1,1,0,0
228566971,1,1,0,0
228590960,1,1,0,0
228610960,1,1,0,0
228634933,1,1,0,0
228654986,1,1,0,0
228678922,1,1,0,0
228702934,1,1,0,0
228722934,1,1,0,0
228746922,1,1,0,0
228767715,1,1,0,0
228787730,1,1,0,0
228807733,1,1,0,0
228831727,1,1,0,0
228851732,1,1,0,0
228875764,1,1,0,0
228895767,1,1,0,0
228919726,1,1,0,0
228943766,1,1,0,0
228967716,1,1,0,0
228991758,1,1,0,0
229011762,1,1,0,0
229035737,1,1,0,0
229055715,1,1,0,0
229076541,1,1,0,0
229100494,1,1,0,0
229120498,1,1,0,0
229140496,1,1,0,0
229164520,1,1,0,0
229188576,1,1,0,0
229208531,1,1,0,0
229232596,1,1,0,0
229256526,1,1,0,0
229276524,1,1,0,0
229300570,1,1,0,0
229320567,1,1,0,0
229341336,1,1,0,0
229365318,1,1,0,0
229389379,1,1,0,0
229409324,1,1,0,0
229433354,1,1,0,0
229457347,1,1,0,0
229477326,1,1,0,0
229497315,1,1,0,0
229517331,1,1,0,0
229541332,1,1,0,0
229561330,1,1,0,0
229585388,1,1,0,0
229609348,1,1,0,0
229633354,1,1,0,0
229653366,1,1,0,0
229674121,1,1,0,0
229698129,1,1,0,0
229718166,1,1,0,0
229738156,1,1,0,0
229758145,1,1,0,0
229778144,1,1,0,0
229798149,1,1,0,0
229822123,1,1,0,0
229842118,1,1,0,0
229862130,1,1,0,0
229886152,1,1,0,0
229906144,1,1,0,0
229926917,1,1,0,0
229946910,1,1,0,0
229966917,1,1,0,0
229990932,1,1,0,0
230014917,1,1,0,0
230038952,1,1,0,0
230062924,1,1,0,0
230086941,1,1,0,0
230110928,1,1,0,0
230134957,1,1,0,0
230158915,1,1,0,0
230182964,1,1,0,0
230206959,1,1,0,0
230227731,1,1,0,0
230247733,1,1,0,0
230271717,1,1,0,0
230295751,1,1,0,0
230315751,1,1,0,0
230335769,1,1,0,0
230359715,1,1,0,0
230379722,1,1,0,0
230403758,1,1,0,0
230423755,1,1,0,0
230443748,1,1,0,0
230467715,1,1,0,0
230491760,1,1,0,0
230511765,1,1,0,0
230532555,1,1,0,0
230556570,1,1,0,0
230580526,1,1,0,0
230604527,1,1,0,0
230628523,1,1,0,0
230648528,1,1,0,0
230668529,1,1,0,0
230688526,1,1,0,0
230708527,1,1,0,0
230728527,1,1,0,0
230752530,1,1,0,0
230772549,1,1,0,0
230796534,1,1,0,0
230817298,1,1,0,0
230837294,1,1,0,0
230857301,1,1,0,0
230881353,1,1,0,0
230905332,1,1,0,0
230929473,1,1,0,0
230949382,1,1,0,0
230973321,1,1,0,0
230997343,1,1,0,0
231017358,1,1,0,0
231041365,1,1,0,0
231065314,1,1,0,0
231086133,1,1,0,0
231106140,1,1,0,0
