timestamp,safety_switch_available,safety_off,override_available,override_enabled
106757565,1,1,0,0
106777566,1,1,0,0
106801608,1,1,0,0
106825533,1,1,0,0
106849549,1,1,0,0
106869553,1,1,0,0
106893508,1,1,0,0
106914322,1,1,0,0
106934334,1,1,0,0
106954328,1,1,0,0
106978332,1,1,0,0
106998341,1,1,0,0
107022346,1,1,0,0
107046366,1,1,0,0
107066351,1,1,0,0
107086375,1,1,0,0
107106329,1,1,0,0
107130359,1,1,0,0
107150343,1,1,0,0
107170355,1,1,0,0
107194367,1,1,0,0
107214348,1,1,0,0
107234368,1,1,0,0
107258348,1,1,0,0
107278365,1,1,0,0
107298360,1,1,0,0
107318347,1,1,0,0
107342377,1,1,0,0
107366440,1,1,0,0
107386341,1,1,0,0
107410368,1,1,0,0
107430374,1,1,0,0
107454376,1,1,0,0
107478337,1,1,0,0
107499133,1,1,0,0
107519127,1,1,0,0
107539126,1,1,0,0
107559146,1,1,0,0
107583137,1,1,0,0
107607154,1,1,0,0
107631164,1,1,0,0
107651167,1,1,0,0
107671184,1,1,0,0
107691164,1,1,0,0
107715167,1,1,0,0
107739126,1,1,0,0
107763138,1,1,0,0
107787131,1,1,0,0
107807170,1,1,0,0
107831170,1,1,0,0
107851130,1,1,0,0
107871971,1,1,0,0
107891968,1,1,0,0
107911950,1,1,0,0
107931955,1,1,0,0
107951949,1,1,0,0
107975923,1,1,0,0
107999971,1,1,0,0
108023933,1,1,0,0
108043937,1,1,0,0
108067998,1,1,0,0
108091929,1,1,0,0
108115935,1,1,0,0
108139923,1,1,0,0
108163923,1,1,0,0
108183926,1,1,0,0
108203944,1,1,0,0
108223923,1,1,0,0
108243923,1,1,0,0
108263924,1,1,0,0
108287936,1,1,0,0
108307923,1,1,0,0
108327948,1,1,0,0
108351924,1,1,0,0
108371923,1,1,0,0
108391930,1,1,0,0
108411940,1,1,0,0
108435934,1,1,0,0
108456767,1,1,0,0
108476749,1,1,0,0
108496762,1,1,0,0
108516799,1,1,0,0
108540769,1,1,0,0
108560736,1,1,0,0
108584766,1,1,0,0
108604778,1,1,0,0
108628733,1,1,0,0
108652807,1,1,0,0
108672801,1,1,0,0
108696772,1,1,0,0
108720763,1,1,0,0
108744772,1,1,0,0
108764729,1,1,0,0
108784730,1,1,0,0
108808733,1,1,0,0
108828764,1,1,0,0
108852699,1,1,0,0
108873581,1,1,0,0
108893540,1,1,0,0
108913543,1,1,0,0
108937528,1,1,0,0
108961586,1,1,0,0
108985525,1,1,0,0
109009565,1,1,0,0
109029566,1,1,0,0
109053526,1,1,0,0
109077553,1,1,0,0
109097572,1,1,0,0
109117538,1,1,0,0
109137559,1,1,0,0
109161527,1,1,0,0
109181533,1,1,0,0
109205538,1,1,0,0
109225559,1,1,0,0
109249536,1,1,0,0
109269531,1,1,0,0
109293529,1,1,0,0
109313539,1,1,0,0
109337527,1,1,0,0
109361571,1,1,0,0
109385564,1,1,0,0
109405551,1,1,0,0
109429528,1,1,0,0
109450350,1,1,0,0
109470360,1,1,0,0
109494336,1,1,0,0
109514348,1,1,0,0
109534371,1,1,0,0
109558323,1,1,0,0
109582328,1,1,0,0
109606356,1,1,0,0
109626341,1,1,0,0
109646323,1,1,0,0
109666323,1,1,0,0
109690350,1,1,0,0
109710345,1,1,0,0
109730372,1,1,0,0
109750357,1,1,0,0
109774354,1,1,0,0
109794353,1,1,0,0
109814322,1,1,0,0
109834301,1,1,0,0
109855135,1,1,0,0
109875143,1,1,0,0
109899164,1,1,0,0
109923125,1,1,0,0
109943099,1,1,0,0
109963167,1,1,0,0
109987131,1,1,0,0
110007161,1,1,0,0
110031175,1,1,0,0
110055126,1,1,0,0
110075131,1,1,0,0
110099179,1,1,0,0
110123134,1,1,0,0
110147126,1,1,0,0
110167163,1,1,0,0
110187157,1,1,0,0
110207156,1,1,0,0
110231129,1,1,0,0
110255192,1,1,0,0
110275148,1,1,0,0
110299165,1,1,0,0
110323127,1,1,0,0
110347204,1,1,0,0
110367155,1,1,0,0
110387219,1,1,0,0
110407957,1,1,0,0
110431930,1,1,0,0
110451931,1,1,0,0
110475987,1,1,0,0
110499943,1,1,0,0
110523979,1,1,0,0
110547931,1,1,0,0
110571942,1,1,0,0
110595951,1,1,0,0
110619935,1,1,0,0
110643957,1,1,0,0
110667931,1,1,0,0
110691994,1,1,0,0
110715931,1,1,0,0
110739946,1,1,0,0
110763948,1,1,0,0
110787931,1,1,0,0
110807969,1,1,0,0
110828737,1,1,0,0
110848744,1,1,0,0
110872769,1,1,0,0
110892778,1,1,0,0
110916743,1,1,0,0
110936736,1,1,0,0
110956742,1,1,0,0
110976739,1,1,0,0
110996741,1,1,0,0
111020782,1,1,0,0
111040764,1,1,0,0
111060757,1,1,0,0
111080730,1,1,0,0
111104736,1,1,0,0
111124737,1,1,0,0
111148789,1,1,0,0
111168764,1,1,0,0
111188764,1,1,0,0
111208763,1,1,0,0
111232761,1,1,0,0
111252747,1,1,0,0
111276798,1,1,0,0
111296801,1,1,0,0
111320730,1,1,0,0
111340759,1,1,0,0
111364785,1,1,0,0
111388748,1,1,0,0
111412743,1,1,0,0
111433524,1,1,0,0
111453528,1,1,0,0
111477596,1,1,0,0
111497529,1,1,0,0
111517536,1,1,0,0
111541537,1,1,0,0
111561532,1,1,0,0
111581534,1,1,0,0
111605535,1,1,0,0
111629569,1,1,0,0
111649567,1,1,0,0
111673612,1,1,0,0
111693617,1,1,0,0
111717530,1,1,0,0
111741551,1,1,0,0
111761551,1,1,0,0
111785529,1,1,0,0
111806299,1,1,0,0
111830364,1,1,0,0
111854340,1,1,0,0
111878363,1,1,0,0
111902411,1,1,0,0
111926323,1,1,0,0
111946322,1,1,0,0
111966323,1,1,0,0
111990368,1,1,0,0
112014374,1,1,0,0
112034325,1,1,0,0
112054329,1,1,0,0
112074322,1,1,0,0
112098409,1,1,0,0
112122322,1,1,0,0
112146372,1,1,0,0
112166361,1,1,0,0
112186336,1,1,0,0
112210357,1,1,0,0
112230388,1,1,0,0
112254405,1,1,0,0
112274347,1,1,0,0
112298367,1,1,0,0
112318373,1,1,0,0
112342342,1,1,0,0
112362334,1,1,0,0
112386383,1,1,0,0
112407168,1,1,0,0
112427179,1,1,0,0
112451126,1,1,0,0
112471134,1,1,0,0
112495154,1,1,0,0
112519136,1,1,0,0
112539126,1,1,0,0
112563125,1,1,0,0
112583159,1,1,0,0
112603164,1,1,0,0
112627136,1,1,0,0
112651164,1,1,0,0
112675131,1,1,0,0
112699128,1,1,0,0
112719134,1,1,0,0
112739126,1,1,0,0
112763191,1,1,0,0
112783195,1,1,0,0
112807139,1,1,0,0
112827925,1,1,0,0
112847923,1,1,0,0
112867923,1,1,0,0
112891961,1,1,0,0
112911972,1,1,0,0
112931955,1,1,0,0
112951959,1,1,0,0
112975923,1,1,0,0
112995923,1,1,0,0
113015923,1,1,0,0
113039968,1,1,0,0
113059955,1,1,0,0
113083938,1,1,0,0
113107998,1,1,0,0
113128013,1,1,0,0
113147982,1,1,0,0
113167976,1,1,0,0
113191969,1,1,0,0
113211974,1,1,0,0
113235981,1,1,0,0
113259930,1,1,0,0
113279966,1,1,0,0
113299930,1,1,0,0
113323935,1,1,0,0
113347940,1,1,0,0
113371930,1,1,0,0
113392735,1,1,0,0
113412752,1,1,0,0
113432730,1,1,0,0
113452730,1,1,0,0
113472723,1,1,0,0
113492790,1,1,0,0
113516748,1,1,0,0
113540730,1,1,0,0
113564806,1,1,0,0
113584775,1,1,0,0
113604768,1,1,0,0
113628760,1,1,0,0
113652749,1,1,0,0
113676737,1,1,0,0
113700743,1,1,0,0
113720772,1,1,0,0
113744723,1,1,0,0
113768723,1,1,0,0
113788730,1,1,0,0
113812699,1,1,0,0
113832721,1,1,0,0
113853599,1,1,0,0
113873582,1,1,0,0
113893526,1,1,0,0
113917561,1,1,0,0
113937542,1,1,0,0
113957541,1,1,0,0
113981606,1,1,0,0
114001602,1,1,0,0
114021544,1,1,0,0
114041548,1,1,0,0
114065573,1,1,0,0
114089552,1,1,0,0
114113540,1,1,0,0
114137557,1,1,0,0
114157562,1,1,0,0
114177566,1,1,0,0
114201531,1,1,0,0
114221527,1,1,0,0
114245580,1,1,0,0
114269527,1,1,0,0
114289527,1,1,0,0
114313527,1,1,0,0
114333536,1,1,0,0
114353540,1,1,0,0
114373563,1,1,0,0
114394368,1,1,0,0
114414338,1,1,0,0
114434355,1,1,0,0
114454347,1,1,0,0
114478348,1,1,0,0
114502357,1,1,0,0
114522376,1,1,0,0
114542348,1,1,0,0
114566348,1,1,0,0
114590368,1,1,0,0
114614349,1,1,0,0
114638326,1,1,0,0
114658323,1,1,0,0
114678322,1,1,0,0
114698331,1,1,0,0
114722365,1,1,0,0
114743139,1,1,0,0
114767099,1,1,0,0
114791148,1,1,0,0
114815116,1,1,0,0
114839139,1,1,0,0
114863176,1,1,0,0
114883169,1,1,0,0
114907133,1,1,0,0
114927132,1,1,0,0
114947143,1,1,0,0
114967142,1,1,0,0
114987163,1,1,0,0
115011169,1,1,0,0
115031178,1,1,0,0
115051126,1,1,0,0
115071125,1,1,0,0
115095125,1,1,0,0
115115139,1,1,0,0
115139166,1,1,0,0
115159165,1,1,0,0
115179153,1,1,0,0
115199140,1,1,0,0
115223126,1,1,0,0
115247165,1,1,0,0
115267964,1,1,0,0
115287951,1,1,0,0
115311960,1,1,0,0
115335996,1,1,0,0
115356004,1,1,0,0
115380001,1,1,0,0
115400042,1,1,0,0
115423943,1,1,0,0
115447932,1,1,0,0
115471929,1,1,0,0
115495956,1,1,0,0
115515957,1,1,0,0
115535950,1,1,0,0
115559950,1,1,0,0
115583982,1,1,0,0
115603980,1,1,0,0
115627949,1,1,0,0
115647963,1,1,0,0
115671944,1,1,0,0
115692015,1,1,0,0
115715923,1,1,0,0
115739931,1,1,0,0
115760001,1,1,0,0
115784722,1,1,0,0
115804731,1,1,0,0
115824722,1,1,0,0
115848722,1,1,0,0
115868727,1,1,0,0
115892763,1,1,0,0
115912761,1,1,0,0
115936780,1,1,0,0
115956745,1,1,0,0
115976732,1,1,0,0
115996723,1,1,0,0
116016729,1,1,0,0
116036729,1,1,0,0
116060749,1,1,0,0
116084779,1,1,0,0
116108804,1,1,0,0
116128800,1,1,0,0
116152723,1,1,0,0
116176770,1,1,0,0
116196775,1,1,0,0
116220724,1,1,0,0
116244723,1,1,0,0
116264731,1,1,0,0
116284778,1,1,0,0
116308732,1,1,0,0
116328726,1,1,0,0
116352730,1,1,0,0
116372726,1,1,0,0
116393536,1,1,0,0
116417592,1,1,0,0
116441533,1,1,0,0
116461528,1,1,0,0
116485569,1,1,0,0
116505553,1,1,0,0
116525556,1,1,0,0
116549527,1,1,0,0
116573559,1,1,0,0
116593570,1,1,0,0
116617527,1,1,0,0
116641527,1,1,0,0
116665524,1,1,0,0
116685525,1,1,0,0
116705536,1,1,0,0
116729561,1,1,0,0
116753552,1,1,0,0
116774413,1,1,0,0
116795155,1,1,0,0
116819127,1,1,0,0
116843165,1,1,0,0
116863147,1,1,0,0
116883141,1,1,0,0
116907126,1,1,0,0
116931139,1,1,0,0
116951126,1,1,0,0
116971150,1,1,0,0
116991164,1,1,0,0
117015149,1,1,0,0
117039171,1,1,0,0
117063131,1,1,0,0
117087129,1,1,0,0
117107155,1,1,0,0
117131157,1,1,0,0
117151153,1,1,0,0
117171152,1,1,0,0
117195128,1,1,0,0
117219165,1,1,0,0
117239182,1,1,0,0
117259159,1,1,0,0
117283126,1,1,0,0
117303126,1,1,0,0
117327165,1,1,0,0
117351133,1,1,0,0
117371135,1,1,0,0
117395162,1,1,0,0
117415146,1,1,0,0
117439165,1,1,0,0
117463127,1,1,0,0
117483126,1,1,0,0
117503133,1,1,0,0
117527200,1,1,0,0
117547171,1,1,0,0
117571140,1,1,0,0
117591146,1,1,0,0
117611130,1,1,0,0
117635146,1,1,0,0
117659126,1,1,0,0
117683169,1,1,0,0
117703165,1,1,0,0
117723165,1,1,0,0
117743153,1,1,0,0
117763174,1,1,0,0
117783962,1,1,0,0
117803968,1,1,0,0
117827922,1,1,0,0
117847923,1,1,0,0
117871960,1,1,0,0
117891964,1,1,0,0
117915960,1,1,0,0
117939929,1,1,0,0
117963923,1,1,0,0
117983932,1,1,0,0
118007926,1,1,0,0
118031930,1,1,0,0
118051929,1,1,0,0
118071923,1,1,0,0
118095931,1,1,0,0
118115930,1,1,0,0
118135930,1,1,0,0
118159931,1,1,0,0
118180025,1,1,0,0
118200026,1,1,0,0
118223933,1,1,0,0
118247974,1,1,0,0
118267969,1,1,0,0
118287931,1,1,0,0
118307930,1,1,0,0
118331930,1,1,0,0
118351953,1,1,0,0
118372733,1,1,0,0
118392734,1,1,0,0
118416807,1,1,0,0
118440724,1,1,0,0
118464751,1,1,0,0
118484741,1,1,0,0
118508729,1,1,0,0
118528745,1,1,0,0
118548737,1,1,0,0
118572747,1,1,0,0
118592767,1,1,0,0
118612752,1,1,0,0
118636734,1,1,0,0
118656740,1,1,0,0
118676758,1,1,0,0
118700732,1,1,0,0
118720761,1,1,0,0
118740760,1,1,0,0
118764699,1,1,0,0
118785535,1,1,0,0
118805532,1,1,0,0
118829544,1,1,0,0
118853592,1,1,0,0
118877526,1,1,0,0
118897524,1,1,0,0
118921566,1,1,0,0
118945531,1,1,0,0
118965530,1,1,0,0
118989546,1,1,0,0
119009564,1,1,0,0
119029565,1,1,0,0
119049566,1,1,0,0
119069570,1,1,0,0
119093532,1,1,0,0
119113539,1,1,0,0
119137554,1,1,0,0
119161541,1,1,0,0
119181538,1,1,0,0
119201541,1,1,0,0
119225554,1,1,0,0
119249542,1,1,0,0
119273576,1,1,0,0
119293571,1,1,0,0
119313546,1,1,0,0
119337614,1,1,0,0
119358365,1,1,0,0
119378390,1,1,0,0
119402324,1,1,0,0
119422322,1,1,0,0
119442343,1,1,0,0
119466362,1,1,0,0
120431926,1,1,0,0
120451942,1,1,0,0
120475962,1,1,0,0
120495985,1,1,0,0
120515953,1,1,0,0
120535950,1,1,0,0
120559931,1,1,0,0
120583986,1,1,0,0
120604004,1,1,0,0
120623965,1,1,0,0
120647960,1,1,0,0
120671932,1,1,0,0
120691977,1,1,0,0
120715904,1,1,0,0
120735919,1,1,0,0
120756739,1,1,0,0
120776726,1,1,0,0
120800723,1,1,0,0
120820743,1,1,0,0
120840729,1,1,0,0
120864722,1,1,0,0
120884723,1,1,0,0
120908722,1,1,0,0
120928736,1,1,0,0
120952729,1,1,0,0
120972723,1,1,0,0
120996723,1,1,0,0
121016722,1,1,0,0
121040794,1,1,0,0
121060790,1,1,0,0
121084761,1,1,0,0
121104748,1,1,0,0
121124772,1,1,0,0
121148787,1,1,0,0
121168798,1,1,0,0
121188791,1,1,0,0
121208794,1,1,0,0
121232726,1,1,0,0
121252768,1,1,0,0
121272773,1,1,0,0
121296767,1,1,0,0
121320730,1,1,0,0
121345534,1,1,0,0
121365540,1,1,0,0
121389556,1,1,0,0
121409544,1,1,0,0
121433566,1,1,0,0
121453532,1,1,0,0
121477609,1,1,0,0
121497548,1,1,0,0
121517531,1,1,0,0
121541570,1,1,0,0
121561573,1,1,0,0
121585624,1,1,0,0
121609535,1,1,0,0
121633560,1,1,0,0
121653564,1,1,0,0
121673537,1,1,0,0
121697504,1,1,0,0
121721559,1,1,0,0
121741529,1,1,0,0
121762340,1,1,0,0
121786350,1,1,0,0
121810351,1,1,0,0
121830392,1,1,0,0
121854323,1,1,0,0
121874360,1,1,0,0
121898367,1,1,0,0
121918326,1,1,0,0
121938325,1,1,0,0
121962325,1,1,0,0
121986322,1,1,0,0
122006324,1,1,0,0
122030387,1,1,0,0
122050412,1,1,0,0
122070422,1,1,0,0
122094370,1,1,0,0
122114335,1,1,0,0
122134323,1,1,0,0
122154322,1,1,0,0
122174323,1,1,0,0
122194330,1,1,0,0
122218367,1,1,0,0
122238376,1,1,0,0
122262368,1,1,0,0
122282323,1,1,0,0
122303154,1,1,0,0
122327195,1,1,0,0
122347178,1,1,0,0
122367189,1,1,0,0
122391150,1,1,0,0
122411136,1,1,0,0
122435177,1,1,0,0
122455182,1,1,0,0
122475184,1,1,0,0
122499178,1,1,0,0
122519171,1,1,0,0
122543141,1,1,0,0
122567181,1,1,0,0
122591138,1,1,0,0
122615179,1,1,0,0
122635139,1,1,0,0
122655152,1,1,0,0
122675158,1,1,0,0
122699123,1,1,0,0
122723147,1,1,0,0
122743949,1,1,0,0
122767962,1,1,0,0
122787960,1,1,0,0
122812014,1,1,0,0
122835933,1,1,0,0
122859933,1,1,0,0
122883929,1,1,0,0
122903930,1,1,0,0
122923932,1,1,0,0
122947922,1,1,0,0
122967923,1,1,0,0
122987922,1,1,0,0
123007941,1,1,0,0
123031946,1,1,0,0
123055923,1,1,0,0
123079965,1,1,0,0
123103964,1,1,0,0
123123964,1,1,0,0
123148009,1,1,0,0
123171923,1,1,0,0
123191936,1,1,0,0
123215949,1,1,0,0
123239924,1,1,0,0
123259931,1,1,0,0
123283923,1,1,0,0
123307923,1,1,0,0
123328774,1,1,0,0
123348783,1,1,0,0
123372755,1,1,0,0
123396766,1,1,0,0
123420738,1,1,0,0
123440739,1,1,0,0
123464739,1,1,0,0
123484762,1,1,0,0
123504771,1,1,0,0
123524756,1,1,0,0
123548731,1,1,0,0
123568737,1,1,0,0
123588737,1,1,0,0
123612786,1,1,0,0
123636699,1,1,0,0
123660714,1,1,0,0
123684716,1,1,0,0
123708744,1,1,0,0
123729531,1,1,0,0
123753569,1,1,0,0
123777533,1,1,0,0
123797530,1,1,0,0
123817535,1,1,0,0
123841574,1,1,0,0
123865530,1,1,0,0
123885531,1,1,0,0
123909536,1,1,0,0
123929540,1,1,0,0
123949548,1,1,0,0
123969566,1,1,0,0
123989561,1,1,0,0
124013533,1,1,0,0
124037530,1,1,0,0
124061571,1,1,0,0
124081570,1,1,0,0
124105530,1,1,0,0
124129573,1,1,0,0
124149566,1,1,0,0
124173524,1,1,0,0
124197555,1,1,0,0
124217567,1,1,0,0
124241528,1,1,0,0
124261527,1,1,0,0
124285561,1,1,0,0
124306345,1,1,0,0
124326373,1,1,0,0
124346349,1,1,0,0
124366352,1,1,0,0
124390360,1,1,0,0
124414391,1,1,0,0
124434372,1,1,0,0
124454388,1,1,0,0
124478355,1,1,0,0
124502377,1,1,0,0
124526363,1,1,0,0
124550368,1,1,0,0
124574373,1,1,0,0
124598330,1,1,0,0
124618337,1,1,0,0
124642318,1,1,0,0
124666337,1,1,0,0
124686340,1,1,0,0
124706317,1,1,0,0
124726309,1,1,0,0
124747164,1,1,0,0
124771133,1,1,0,0
124791136,1,1,0,0
124811126,1,1,0,0
124835126,1,1,0,0
124859139,1,1,0,0
124883170,1,1,0,0
124903164,1,1,0,0
124923130,1,1,0,0
124943126,1,1,0,0
124963135,1,1,0,0
124983138,1,1,0,0
125003149,1,1,0,0
125027198,1,1,0,0
125047173,1,1,0,0
125067143,1,1,0,0
125087143,1,1,0,0
125107180,1,1,0,0
125131162,1,1,0,0
125155143,1,1,0,0
125175165,1,1,0,0
125199131,1,1,0,0
125219185,1,1,0,0
125239131,1,1,0,0
125259973,1,1,0,0
125279960,1,1,0,0
125303936,1,1,0,0
125323937,1,1,0,0
125343936,1,1,0,0
125363940,1,1,0,0
125383940,1,1,0,0
125403930,1,1,0,0
125423930,1,1,0,0
125444013,1,1,0,0
125467931,1,1,0,0
125487937,1,1,0,0
125511936,1,1,0,0
125531937,1,1,0,0
125551939,1,1,0,0
125571940,1,1,0,0
125595900,1,1,0,0
125619916,1,1,0,0
125643967,1,1,0,0
125667900,1,1,0,0
125691942,1,1,0,0
125712763,1,1,0,0
125736722,1,1,0,0
125756723,1,1,0,0
125776722,1,1,0,0
125796723,1,1,0,0
125816722,1,1,0,0
125836723,1,1,0,0
125860736,1,1,0,0
125884730,1,1,0,0
125904723,1,1,0,0
125924723,1,1,0,0
125944723,1,1,0,0
125964724,1,1,0,0
125988727,1,1,0,0
126012724,1,1,0,0
126032723,1,1,0,0
126052730,1,1,0,0
126076804,1,1,0,0
126100733,1,1,0,0
126124780,1,1,0,0
126144767,1,1,0,0
126168765,1,1,0,0
126188804,1,1,0,0
126212723,1,1,0,0
126236772,1,1,0,0
126260723,1,1,0,0
126281545,1,1,0,0
126305575,1,1,0,0
126325537,1,1,0,0
126349617,1,1,0,0
126373532,1,1,0,0
126393569,1,1,0,0
126417558,1,1,0,0
126441538,1,1,0,0
126465570,1,1,0,0
126485575,1,1,0,0
126505573,1,1,0,0
126529534,1,1,0,0
126553565,1,1,0,0
126577504,1,1,0,0
126601548,1,1,0,0
126625501,1,1,0,0
126645503,1,1,0,0
126665545,1,1,0,0
126689510,1,1,0,0
126709503,1,1,0,0
126733571,1,1,0,0
126757522,1,1,0,0
126781531,1,1,0,0
126801564,1,1,0,0
126822372,1,1,0,0
126842355,1,1,0,0
126862363,1,1,0,0
126882393,1,1,0,0
126902379,1,1,0,0
126922362,1,1,0,0
126942366,1,1,0,0
126966333,1,1,0,0
126986346,1,1,0,0
127006327,1,1,0,0
127026328,1,1,0,0
127050411,1,1,0,0
127070408,1,1,0,0
127094329,1,1,0,0
127114335,1,1,0,0
127134384,1,1,0,0
127158364,1,1,0,0
127182323,1,1,0,0
127202322,1,1,0,0
127222341,1,1,0,0
127246378,1,1,0,0
127267190,1,1,0,0
127291141,1,1,0,0
127315133,1,1,0,0
127339173,1,1,0,0
127363133,1,1,0,0
127387179,1,1,0,0
127411152,1,1,0,0
127435214,1,1,0,0
127459134,1,1,0,0
127483134,1,1,0,0
127503138,1,1,0,0
127527169,1,1,0,0
127551122,1,1,0,0
127571099,1,1,0,0
127595144,1,1,0,0
127615100,1,1,0,0
127635099,1,1,0,0
127655099,1,1,0,0
127675135,1,1,0,0
127695137,1,1,0,0
127719100,1,1,0,0
127739099,1,1,0,0
127759120,1,1,0,0
127779923,1,1,0,0
127799929,1,1,0,0
127823972,1,1,0,0
127843956,1,1,0,0
127867933,1,1,0,0
127887944,1,1,0,0
127907923,1,1,0,0
127931978,1,1,0,0
127951984,1,1,0,0
127971952,1,1,0,0
127995964,1,1,0,0
128020003,1,1,0,0
128043929,1,1,0,0
128063933,1,1,0,0
128087956,1,1,0,0
128107938,1,1,0,0
128127962,1,1,0,0
128151923,1,1,0,0
128171923,1,1,0,0
128191923,1,1,0,0
128215949,1,1,0,0
128239923,1,1,0,0
128264777,1,1,0,0
128284779,1,1,0,0
128308797,1,1,0,0
128332730,1,1,0,0
128356762,1,1,0,0
128380740,1,1,0,0
128400732,1,1,0,0
128420733,1,1,0,0
128444759,1,1,0,0
128464729,1,1,0,0
128484748,1,1,0,0
128504753,1,1,0,0
128528706,1,1,0,0
128548708,1,1,0,0
128568771,1,1,0,0
128592749,1,1,0,0
128612706,1,1,0,0
128632739,1,1,0,0
128652737,1,1,0,0
128676705,1,1,0,0
128696706,1,1,0,0
128720721,1,1,0,0
128741556,1,1,0,0
128765594,1,1,0,0
128789524,1,1,0,0
128813569,1,1,0,0
128833551,1,1,0,0
128853572,1,1,0,0
128877527,1,1,0,0
128901570,1,1,0,0
128925527,1,1,0,0
128945536,1,1,0,0
128969557,1,1,0,0
128993559,1,1,0,0
129017580,1,1,0,0
129037565,1,1,0,0
129061533,1,1,0,0
129081575,1,1,0,0
129105531,1,1,0,0
129129562,1,1,0,0
129153532,1,1,0,0
129177566,1,1,0,0
129201538,1,1,0,0
129225562,1,1,0,0
129249568,1,1,0,0
129270424,1,1,0,0
129294323,1,1,0,0
129318397,1,1,0,0
129338362,1,1,0,0
129358362,1,1,0,0
129382323,1,1,0,0
129402368,1,1,0,0
129422322,1,1,0,0
129442323,1,1,0,0
129462340,1,1,0,0
129486443,1,1,0,0
129506342,1,1,0,0
129526369,1,1,0,0
129550320,1,1,0,0
129574342,1,1,0,0
129598324,1,1,0,0
129622359,1,1,0,0
129642343,1,1,0,0
129666306,1,1,0,0
129686347,1,1,0,0
129710423,1,1,0,0
129734315,1,1,0,0
129754329,1,1,0,0
129775147,1,1,0,0
129799131,1,1,0,0
129819127,1,1,0,0
129839126,1,1,0,0
129863155,1,1,0,0
129883153,1,1,0,0
129907126,1,1,0,0
129927166,1,1,0,0
129951176,1,1,0,0
129971153,1,1,0,0
129991155,1,1,0,0
130011159,1,1,0,0
130035142,1,1,0,0
130055126,1,1,0,0
130079202,1,1,0,0
130103126,1,1,0,0
130123181,1,1,0,0
130147176,1,1,0,0
130171142,1,1,0,0
130195135,1,1,0,0
130215134,1,1,0,0
130235143,1,1,0,0
130259140,1,1,0,0
130279925,1,1,0,0
130303933,1,1,0,0
130323931,1,1,0,0
130343923,1,1,0,0
130367978,1,1,0,0
130387972,1,1,0,0
130407958,1,1,0,0
130431953,1,1,0,0
130455942,1,1,0,0
130475976,1,1,0,0
130499903,1,1,0,0
130523941,1,1,0,0
130543941,1,1,0,0
130563961,1,1,0,0
130587939,1,1,0,0
130607918,1,1,0,0
130631955,1,1,0,0
130655919,1,1,0,0
130679924,1,1,0,0
130699914,1,1,0,0
130719909,1,1,0,0
130743929,1,1,0,0
130763939,1,1,0,0
130787945,1,1,0,0
130808733,1,1,0,0
130832773,1,1,0,0
130856736,1,1,0,0
130880752,1,1,0,0
130900742,1,1,0,0
130924739,1,1,0,0
130944733,1,1,0,0
130968730,1,1,0,0
130988731,1,1,0,0
131012738,1,1,0,0
131036764,1,1,0,0
131056740,1,1,0,0
131076758,1,1,0,0
131096751,1,1,0,0
131120811,1,1,0,0
131144730,1,1,0,0
131168773,1,1,0,0
131188774,1,1,0,0
131208768,1,1,0,0
131232737,1,1,0,0
131252734,1,1,0,0
131276770,1,1,0,0
131297542,1,1,0,0
131317565,1,1,0,0
131337580,1,1,0,0
131357570,1,1,0,0
131381501,1,1,0,0
131401504,1,1,0,0
131425505,1,1,0,0
131445523,1,1,0,0
131469503,1,1,0,0
131489518,1,1,0,0
131513524,1,1,0,0
131537542,1,1,0,0
131557530,1,1,0,0
131581503,1,1,0,0
131605575,1,1,0,0
131625591,1,1,0,0
131649524,1,1,0,0
131669540,1,1,0,0
131693541,1,1,0,0
131717538,1,1,0,0
131737524,1,1,0,0
131761555,1,1,0,0
131782356,1,1,0,0
131802397,1,1,0,0
131822378,1,1,0,0
131842365,1,1,0,0
131862373,1,1,0,0
131886346,1,1,0,0
131906330,1,1,0,0
131926333,1,1,0,0
131950382,1,1,0,0
131974372,1,1,0,0
131998359,1,1,0,0
132018340,1,1,0,0
132042330,1,1,0,0
132062332,1,1,0,0
132086337,1,1,0,0
132106337,1,1,0,0
132126360,1,1,0,0
132150411,1,1,0,0
132170429,1,1,0,0
132194339,1,1,0,0
132214338,1,1,0,0
132234354,1,1,0,0
132254384,1,1,0,0
132274361,1,1,0,0
132299153,1,1,0,0
132319156,1,1,0,0
132343099,1,1,0,0
132363136,1,1,0,0
132383107,1,1,0,0
132403103,1,1,0,0
132423123,1,1,0,0
132447153,1,1,0,0
132471118,1,1,0,0
132495183,1,1,0,0
132515188,1,1,0,0
132535139,1,1,0,0
132555147,1,1,0,0
132575146,1,1,0,0
132599147,1,1,0,0
132619112,1,1,0,0
132643179,1,1,0,0
132667133,1,1,0,0
132687144,1,1,0,0
132711163,1,1,0,0
132735133,1,1,0,0
132755931,1,1,0,0
132779930,1,1,0,0
132799944,1,1,0,0
132819940,1,1,0,0
132839930,1,1,0,0
132859933,1,1,0,0
132879940,1,1,0,0
132903931,1,1,0,0
132923943,1,1,0,0
132947930,1,1,0,0
132967931,1,1,0,0
132987930,1,1,0,0
133007947,1,1,0,0
133031930,1,1,0,0
133051933,1,1,0,0
133075942,1,1,0,0
133095933,1,1,0,0
133119999,1,1,0,0
133143931,1,1,0,0
133167977,1,1,0,0
133191931,1,1,0,0
133215955,1,1,0,0
133235965,1,1,0,0
