timestamp,safety_switch_available,safety_off,override_available,override_enabled
28801540,1,1,0,0
28825504,1,1,0,0
28849535,1,1,0,0
28870361,1,1,0,0
28890319,1,1,0,0
28914327,1,1,0,0
28938345,1,1,0,0
28962358,1,1,0,0
28986379,1,1,0,0
29007130,1,1,0,0
29027152,1,1,0,0
29047155,1,1,0,0
29071138,1,1,0,0
29095129,1,1,0,0
29115133,1,1,0,0
29139138,1,1,0,0
29159140,1,1,0,0
29179144,1,1,0,0
29203158,1,1,0,0
29227180,1,1,0,0
29251144,1,1,0,0
29271956,1,1,0,0
29291958,1,1,0,0
29315954,1,1,0,0
29336003,1,1,0,0
29359931,1,1,0,0
29383927,1,1,0,0
29403942,1,1,0,0
29427926,1,1,0,0
29448725,1,1,0,0
29468726,1,1,0,0
29492728,1,1,0,0
29512719,1,1,0,0
29536765,1,1,0,0
29556749,1,1,0,0
29580761,1,1,0,0
29600725,1,1,0,0
29621499,1,1,0,0
29645550,1,1,0,0
29669499,1,1,0,0
29689496,1,1,0,0
29709499,1,1,0,0
29733534,1,1,0,0
29753541,1,1,0,0
29777502,1,1,0,0
29797518,1,1,0,0
29818318,1,1,0,0
29838319,1,1,0,0
29862319,1,1,0,0
29882330,1,1,0,0
29902358,1,1,0,0
29926331,1,1,0,0
29946363,1,1,0,0
29970347,1,1,0,0
29990328,1,1,0,0
30011173,1,1,0,0
30031166,1,1,0,0
30055161,1,1,0,0
30079136,1,1,0,0
30099130,1,1,0,0
30119135,1,1,0,0
30139129,1,1,0,0
30163168,1,1,0,0
30183159,1,1,0,0
30203163,1,1,0,0
30223969,1,1,0,0
30243968,1,1,0,0
30267920,1,1,0,0
30287919,1,1,0,0
30311941,1,1,0,0
30331956,1,1,0,0
30351959,1,1,0,0
30371958,1,1,0,0
30392735,1,1,0,0
30416726,1,1,0,0
30436725,1,1,0,0
30460747,1,1,0,0
30480759,1,1,0,0
30504762,1,1,0,0
30524727,1,1,0,0
30548756,1,1,0,0
30568757,1,1,0,0
30592737,1,1,0,0
30613540,1,1,0,0
30637501,1,1,0,0
30657499,1,1,0,0
30677517,1,1,0,0
30697532,1,1,0,0
30721526,1,1,0,0
30741537,1,1,0,0
30761544,1,1,0,0
30782359,1,1,0,0
30806318,1,1,0,0
30830367,1,1,0,0
30854360,1,1,0,0
30878321,1,1,0,0
30902325,1,1,0,0
30926349,1,1,0,0
30950377,1,1,0,0
30971159,1,1,0,0
30991159,1,1,0,0
31015140,1,1,0,0
31035130,1,1,0,0
31059224,1,1,0,0
31083130,1,1,0,0
31107137,1,1,0,0
31131140,1,1,0,0
31155131,1,1,0,0
31175149,1,1,0,0
31195919,1,1,0,0
31219963,1,1,0,0
31239957,1,1,0,0
31263932,1,1,0,0
31283919,1,1,0,0
31307961,1,1,0,0
31327981,1,1,0,0
31351925,1,1,0,0
31371960,1,1,0,0
31392722,1,1,0,0
31412723,1,1,0,0
31436725,1,1,0,0
31460720,1,1,0,0
31480720,1,1,0,0
31500733,1,1,0,0
31520774,1,1,0,0
31545499,1,1,0,0
31565502,1,1,0,0
31589525,1,1,0,0
31613534,1,1,0,0
31637530,1,1,0,0
31661507,1,1,0,0
31685536,1,1,0,0
31705534,1,1,0,0
31725525,1,1,0,0
31746410,1,1,0,0
31770325,1,1,0,0
31790335,1,1,0,0
31814319,1,1,0,0
31834321,1,1,0,0
31854322,1,1,0,0
31878319,1,1,0,0
31898318,1,1,0,0
31918337,1,1,0,0
31939187,1,1,0,0
31963167,1,1,0,0
31983171,1,1,0,0
32007201,1,1,0,0
32027193,1,1,0,0
32051134,1,1,0,0
32075137,1,1,0,0
32099129,1,1,0,0
32119134,1,1,0,0
32143129,1,1,0,0
32167130,1,1,0,0
32187967,1,1,0,0
32207932,1,1,0,0
32227920,1,1,0,0
32247945,1,1,0,0
32271932,1,1,0,0
32295996,1,1,0,0
32316001,1,1,0,0
32336762,1,1,0,0
32360720,1,1,0,0
32384739,1,1,0,0
32408719,1,1,0,0
32428722,1,1,0,0
32448723,1,1,0,0
32472719,1,1,0,0
32492738,1,1,0,0
32513496,1,1,0,0
32533531,1,1,0,0
32557506,1,1,0,0
32581538,1,1,0,0
32601544,1,1,0,0
32621536,1,1,0,0
32641509,1,1,0,0
32661500,1,1,0,0
32685539,1,1,0,0
32705537,1,1,0,0
32725506,1,1,0,0
32746350,1,1,0,0
32770327,1,1,0,0
32794358,1,1,0,0
32814361,1,1,0,0
32838318,1,1,0,0
32858319,1,1,0,0
32878322,1,1,0,0
32898325,1,1,0,0
32919129,1,1,0,0
32939130,1,1,0,0
32963186,1,1,0,0
32987137,1,1,0,0
33011152,1,1,0,0
33035176,1,1,0,0
33059155,1,1,0,0
33083157,1,1,0,0
33103174,1,1,0,0
33127919,1,1,0,0
33151963,1,1,0,0
33175956,1,1,0,0
33199919,1,1,0,0
33223927,1,1,0,0
33243944,1,1,0,0
33267934,1,1,0,0
33288719,1,1,0,0
33312767,1,1,0,0
33332768,1,1,0,0
33356718,1,1,0,0
33380751,1,1,0,0
33400770,1,1,0,0
33420763,1,1,0,0
33440763,1,1,0,0
33460753,1,1,0,0
33481533,1,1,0,0
33505537,1,1,0,0
33529505,1,1,0,0
33549505,1,1,0,0
33573533,1,1,0,0
33597496,1,1,0,0
33617547,1,1,0,0
33638336,1,1,0,0
33658321,1,1,0,0
33682364,1,1,0,0
33706330,1,1,0,0
33730379,1,1,0,0
33754318,1,1,0,0
33778325,1,1,0,0
33798331,1,1,0,0
33822321,1,1,0,0
33846358,1,1,0,0
33867132,1,1,0,0
33891173,1,1,0,0
33911174,1,1,0,0
33935136,1,1,0,0
33955137,1,1,0,0
33975136,1,1,0,0
33999214,1,1,0,0
34019177,1,1,0,0
34043177,1,1,0,0
34067167,1,1,0,0
34087136,1,1,0,0
34107935,1,1,0,0
34127936,1,1,0,0
34147953,1,1,0,0
34167968,1,1,0,0
34191972,1,1,0,0
34216053,1,1,0,0
34239929,1,1,0,0
34263919,1,1,0,0
34284760,1,1,0,0
34308795,1,1,0,0
34328800,1,1,0,0
34348802,1,1,0,0
34372719,1,1,0,0
34396735,1,1,0,0
34416759,1,1,0,0
34440731,1,1,0,0
34460719,1,1,0,0
34481504,1,1,0,0
34505503,1,1,0,0
34525499,1,1,0,0
34545505,1,1,0,0
34565499,1,1,0,0
34585531,1,1,0,0
34609497,1,1,0,0
34629499,1,1,0,0
34650319,1,1,0,0
34674357,1,1,0,0
34698399,1,1,0,0
34722319,1,1,0,0
34746374,1,1,0,0
34766380,1,1,0,0
34790324,1,1,0,0
34810325,1,1,0,0
34830318,1,1,0,0
34850324,1,1,0,0
34875130,1,1,0,0
34899139,1,1,0,0
34923155,1,1,0,0
34947238,1,1,0,0
34967192,1,1,0,0
34991132,1,1,0,0
35015156,1,1,0,0
35036015,1,1,0,0
35059920,1,1,0,0
35079922,1,1,0,0
35103932,1,1,0,0
35123938,1,1,0,0
35143958,1,1,0,0
35167920,1,1,0,0
35191956,1,1,0,0
35211941,1,1,0,0
35235957,1,1,0,0
35256732,1,1,0,0
35276784,1,1,0,0
35300708,1,1,0,0
35324735,1,1,0,0
35344737,1,1,0,0
35364737,1,1,0,0
35384738,1,1,0,0
35408704,1,1,0,0
35429527,1,1,0,0
35449528,1,1,0,0
35469526,1,1,0,0
35493548,1,1,0,0
35513548,1,1,0,0
35537525,1,1,0,0
35561561,1,1,0,0
35581571,1,1,0,0
35605566,1,1,0,0
35626414,1,1,0,0
35646429,1,1,0,0
35666467,1,1,0,0
35690325,1,1,0,0
35714350,1,1,0,0
35734353,1,1,0,0
35758328,1,1,0,0
35782366,1,1,0,0
35802364,1,1,0,0
35826348,1,1,0,0
35847177,1,1,0,0
35867150,1,1,0,0
35891175,1,1,0,0
35915136,1,1,0,0
35939129,1,1,0,0
35959130,1,1,0,0
35979130,1,1,0,0
35999148,1,1,0,0
36023155,1,1,0,0
36043961,1,1,0,0
36063994,1,1,0,0
36087920,1,1,0,0
36107919,1,1,0,0
36127936,1,1,0,0
36151962,1,1,0,0
36172728,1,1,0,0
36192733,1,1,0,0
36212756,1,1,0,0
36236714,1,1,0,0
36256702,1,1,0,0
36276704,1,1,0,0
36300762,1,1,0,0
36320767,1,1,0,0
36340730,1,1,0,0
36364726,1,1,0,0
36388705,1,1,0,0
36409528,1,1,0,0
36433526,1,1,0,0
36453524,1,1,0,0
36477525,1,1,0,0
36501566,1,1,0,0
36525532,1,1,0,0
36549549,1,1,0,0
36573530,1,1,0,0
36594331,1,1,0,0
36614319,1,1,0,0
36634326,1,1,0,0
36654321,1,1,0,0
36678345,1,1,0,0
36698346,1,1,0,0
36722347,1,1,0,0
36742340,1,1,0,0
36766441,1,1,0,0
36790328,1,1,0,0
36811171,1,1,0,0
36831156,1,1,0,0
36855181,1,1,0,0
36879199,1,1,0,0
36903129,1,1,0,0
36923133,1,1,0,0
36943135,1,1,0,0
36967154,1,1,0,0
36991928,1,1,0,0
37015929,1,1,0,0
37035937,1,1,0,0
37055928,1,1,0,0
37075919,1,1,0,0
37099920,1,1,0,0
37119944,1,1,0,0
37139919,1,1,0,0
37163926,1,1,0,0
37184720,1,1,0,0
37208725,1,1,0,0
37232738,1,1,0,0
37256751,1,1,0,0
37280698,1,1,0,0
37300695,1,1,0,0
37324703,1,1,0,0
37344715,1,1,0,0
37365562,1,1,0,0
37385531,1,1,0,0
37409557,1,1,0,0
37433530,1,1,0,0
37453565,1,1,0,0
37477575,1,1,0,0
37501524,1,1,0,0
37525582,1,1,0,0
37545552,1,1,0,0
37565551,1,1,0,0
37586353,1,1,0,0
37606389,1,1,0,0
37626389,1,1,0,0
37646398,1,1,0,0
37666398,1,1,0,0
37690326,1,1,0,0
37710325,1,1,0,0
37734365,1,1,0,0
37758319,1,1,0,0
37779177,1,1,0,0
37799136,1,1,0,0
37819136,1,1,0,0
37839134,1,1,0,0
37859133,1,1,0,0
37879131,1,1,0,0
37899132,1,1,0,0
37923136,1,1,0,0
37943163,1,1,0,0
37963152,1,1,0,0
37983924,1,1,0,0
38007957,1,1,0,0
38027956,1,1,0,0
38051920,1,1,0,0
38071921,1,1,0,0
38096008,1,1,0,0
38120697,1,1,0,0
38144728,1,1,0,0
38164721,1,1,0,0
38188698,1,1,0,0
38212752,1,1,0,0
38232763,1,1,0,0
38252740,1,1,0,0
38276736,1,1,0,0
38300725,1,1,0,0
38324719,1,1,0,0
38344721,1,1,0,0
38365553,1,1,0,0
38389525,1,1,0,0
38409521,1,1,0,0
38433579,1,1,0,0
38453553,1,1,0,0
38477525,1,1,0,0
38497527,1,1,0,0
38517538,1,1,0,0
38538335,1,1,0,0
38558328,1,1,0,0
38582367,1,1,0,0
38602438,1,1,0,0
38626401,1,1,0,0
38650351,1,1,0,0
38674338,1,1,0,0
38698319,1,1,0,0
38722362,1,1,0,0
38743164,1,1,0,0
38763198,1,1,0,0
38787171,1,1,0,0
38807135,1,1,0,0
38827138,1,1,0,0
38847133,1,1,0,0
38871203,1,1,0,0
38895136,1,1,0,0
38915177,1,1,0,0
38935919,1,1,0,0
38959923,1,1,0,0
38979945,1,1,0,0
39003938,1,1,0,0
39023933,1,1,0,0
39043950,1,1,0,0
39067973,1,1,0,0
39087923,1,1,0,0
39107936,1,1,0,0
39128695,1,1,0,0
39148697,1,1,0,0
39172721,1,1,0,0
39196717,1,1,0,0
39216695,1,1,0,0
39240777,1,1,0,0
39264695,1,1,0,0
39288723,1,1,0,0
39309563,1,1,0,0
39329575,1,1,0,0
39349537,1,1,0,0
39373527,1,1,0,0
39393532,1,1,0,0
39417522,1,1,0,0
39437542,1,1,0,0
39461528,1,1,0,0
39481532,1,1,0,0
39501529,1,1,0,0
39525528,1,1,0,0
39546362,1,1,0,0
39566362,1,1,0,0
39586395,1,1,0,0
39606366,1,1,0,0
39626407,1,1,0,0
39650334,1,1,0,0
39670339,1,1,0,0
39694344,1,1,0,0
39715136,1,1,0,0
39739161,1,1,0,0
39759165,1,1,0,0
39783122,1,1,0,0
39803128,1,1,0,0
39823135,1,1,0,0
39843142,1,1,0,0
39867165,1,1,0,0
39891125,1,1,0,0
39911902,1,1,0,0
39931901,1,1,0,0
39955964,1,1,0,0
39975961,1,1,0,0
39995920,1,1,0,0
40015956,1,1,0,0
40039914,1,1,0,0
40063933,1,1,0,0
40087901,1,1,0,0
40108759,1,1,0,0
40132721,1,1,0,0
40152718,1,1,0,0
40176764,1,1,0,0
40200723,1,1,0,0
40224760,1,1,0,0
40248762,1,1,0,0
40272720,1,1,0,0
40296719,1,1,0,0
40317560,1,1,0,0
40341543,1,1,0,0
40365564,1,1,0,0
40385567,1,1,0,0
40405560,1,1,0,0
40425557,1,1,0,0
40445556,1,1,0,0
40465587,1,1,0,0
40489540,1,1,0,0
40509534,1,1,0,0
40529531,1,1,0,0
40550319,1,1,0,0
40574374,1,1,0,0
40598360,1,1,0,0
40622330,1,1,0,0
40642320,1,1,0,0
40662377,1,1,0,0
40683170,1,1,0,0
40703140,1,1,0,0
40723149,1,1,0,0
40747127,1,1,0,0
40771144,1,1,0,0
40795166,1,1,0,0
40815148,1,1,0,0
40835140,1,1,0,0
40855144,1,1,0,0
40879900,1,1,0,0
40903947,1,1,0,0
40927895,1,1,0,0
40951898,1,1,0,0
40971901,1,1,0,0
40991930,1,1,0,0
41015903,1,1,0,0
41036046,1,1,0,0
41056723,1,1,0,0
41076725,1,1,0,0
41096718,1,1,0,0
41120724,1,1,0,0
41140719,1,1,0,0
41160721,1,1,0,0
41184718,1,1,0,0
41208718,1,1,0,0
41228719,1,1,0,0
41252754,1,1,0,0
41273618,1,1,0,0
41293582,1,1,0,0
41313562,1,1,0,0
41337572,1,1,0,0
41361563,1,1,0,0
41385530,1,1,0,0
41405531,1,1,0,0
41425524,1,1,0,0
41449546,1,1,0,0
41469577,1,1,0,0
41493537,1,1,0,0
41514319,1,1,0,0
41534329,1,1,0,0
41558331,1,1,0,0
41578319,1,1,0,0
41598318,1,1,0,0
41622336,1,1,0,0
41642336,1,1,0,0
41667127,1,1,0,0
41691160,1,1,0,0
41711149,1,1,0,0
41735123,1,1,0,0
41759136,1,1,0,0
41783162,1,1,0,0
41807126,1,1,0,0
41827122,1,1,0,0
41847125,1,1,0,0
41867908,1,1,0,0
41887902,1,1,0,0
41907901,1,1,0,0
41927914,1,1,0,0
41951903,1,1,0,0
41971922,1,1,0,0
41995936,1,1,0,0
42015913,1,1,0,0
42035903,1,1,0,0
42056764,1,1,0,0
42080757,1,1,0,0
42104719,1,1,0,0
42128736,1,1,0,0
42148745,1,1,0,0
42168745,1,1,0,0
42192721,1,1,0,0
42216738,1,1,0,0
42236757,1,1,0,0
42260718,1,1,0,0
42281573,1,1,0,0
42301540,1,1,0,0
42325570,1,1,0,0
42349555,1,1,0,0
42373533,1,1,0,0
42397573,1,1,0,0
42417567,1,1,0,0
42441534,1,1,0,0
42462319,1,1,0,0
42482332,1,1,0,0
42502319,1,1,0,0
42526398,1,1,0,0
42546369,1,1,0,0
42570358,1,1,0,0
42590337,1,1,0,0
42614373,1,1,0,0
42638319,1,1,0,0
42659160,1,1,0,0
42679149,1,1,0,0
42703124,1,1,0,0
42723126,1,1,0,0
42743132,1,1,0,0
42763152,1,1,0,0
42783154,1,1,0,0
42807161,1,1,0,0
42827922,1,1,0,0
42847937,1,1,0,0
42867947,1,1,0,0
42891896,1,1,0,0
42915949,1,1,0,0
42939906,1,1,0,0
42963940,1,1,0,0
42983941,1,1,0,0
43007899,1,1,0,0
43027896,1,1,0,0
43048719,1,1,0,0
43068720,1,1,0,0
43092732,1,1,0,0
43112778,1,1,0,0
43132785,1,1,0,0
43152731,1,1,0,0
43176734,1,1,0,0
43200718,1,1,0,0
43220734,1,1,0,0
43241541,1,1,0,0
43265554,1,1,0,0
43285559,1,1,0,0
43305576,1,1,0,0
43329535,1,1,0,0
43349528,1,1,0,0
43369536,1,1,0,0
43393602,1,1,0,0
43413563,1,1,0,0
43434379,1,1,0,0
43458319,1,1,0,0
43482332,1,1,0,0
43502322,1,1,0,0
43522348,1,1,0,0
43546434,1,1,0,0
43570330,1,1,0,0
43590351,1,1,0,0
43610368,1,1,0,0
43631123,1,1,0,0
43655146,1,1,0,0
43675113,1,1,0,0
43695113,1,1,0,0
43719095,1,1,0,0
43743161,1,1,0,0
43763146,1,1,0,0
43783154,1,1,0,0
43803190,1,1,0,0
43823993,1,1,0,0
43843998,1,1,0,0
43864012,1,1,0,0
43887969,1,1,0,0
43907960,1,1,0,0
43927949,1,1,0,0
43952006,1,1,0,0
43975921,1,1,0,0
43999936,1,1,0,0
44019958,1,1,0,0
44040719,1,1,0,0
44060735,1,1,0,0
44084725,1,1,0,0
44108718,1,1,0,0
44128722,1,1,0,0
44148719,1,1,0,0
44168749,1,1,0,0
44192813,1,1,0,0
44212805,1,1,0,0
44236727,1,1,0,0
44257568,1,1,0,0
44281578,1,1,0,0
44305539,1,1,0,0
44329562,1,1,0,0
44349540,1,1,0,0
44369558,1,1,0,0
44393529,1,1,0,0
44417553,1,1,0,0
44438335,1,1,0,0
44458319,1,1,0,0
44482435,1,1,0,0
44502347,1,1,0,0
44526368,1,1,0,0
44550366,1,1,0,0
44574318,1,1,0,0
44595102,1,1,0,0
44615102,1,1,0,0
44639141,1,1,0,0
44659103,1,1,0,0
44679126,1,1,0,0
44699138,1,1,0,0
44723115,1,1,0,0
44743095,1,1,0,0
44767122,1,1,0,0
44787142,1,1,0,0
44807930,1,1,0,0
44827939,1,1,0,0
44847945,1,1,0,0
44867974,1,1,0,0
44887979,1,1,0,0
44911934,1,1,0,0
44931936,1,1,0,0
44955964,1,1,0,0
44975960,1,1,0,0
44996744,1,1,0,0
45020767,1,1,0,0
45044726,1,1,0,0
45068766,1,1,0,0
45088758,1,1,0,0
45108771,1,1,0,0
45132725,1,1,0,0
45152756,1,1,0,0
45176761,1,1,0,0
45196759,1,1,0,0
45217533,1,1,0,0
45237551,1,1,0,0
45261532,1,1,0,0
45281537,1,1,0,0
45305567,1,1,0,0
45325543,1,1,0,0
45349560,1,1,0,0
45374320,1,1,0,0
45394319,1,1,0,0
45414321,1,1,0,0
45434404,1,1,0,0
45458361,1,1,0,0
45478388,1,1,0,0
45502320,1,1,0,0
45522319,1,1,0,0
45543101,1,1,0,0
45567137,1,1,0,0
45587137,1,1,0,0
45607129,1,1,0,0
45627125,1,1,0,0
45647129,1,1,0,0
45671096,1,1,0,0
45691096,1,1,0,0
45711095,1,1,0,0
45735128,1,1,0,0
45759123,1,1,0,0
45783144,1,1,0,0
45803926,1,1,0,0
45823926,1,1,0,0
45843932,1,1,0,0
45867935,1,1,0,0
45891930,1,1,0,0
45911927,1,1,0,0
45931926,1,1,0,0
45955932,1,1,0,0
45980764,1,1,0,0
46000746,1,1,0,0
46024800,1,1,0,0
46044770,1,1,0,0
46068725,1,1,0,0
46088750,1,1,0,0
46108757,1,1,0,0
46132760,1,1,0,0
46156722,1,1,0,0
46180725,1,1,0,0
46200742,1,1,0,0
46221523,1,1,0,0
46241521,1,1,0,0
46261520,1,1,0,0
46285521,1,1,0,0
46305531,1,1,0,0
46329521,1,1,0,0
46349527,1,1,0,0
46370334,1,1,0,0
46390339,1,1,0,0
46414377,1,1,0,0
46434397,1,1,0,0
46458337,1,1,0,0
46478340,1,1,0,0
46502337,1,1,0,0
46526388,1,1,0,0
46550371,1,1,0,0
46570367,1,1,0,0
46591122,1,1,0,0
46611131,1,1,0,0
46631147,1,1,0,0
46651176,1,1,0,0
46675134,1,1,0,0
46699123,1,1,0,0
46723129,1,1,0,0
46743121,1,1,0,0
46763134,1,1,0,0
46784002,1,1,0,0
46803936,1,1,0,0
46827971,1,1,0,0
46847975,1,1,0,0
46867964,1,1,0,0
46891991,1,1,0,0
46915934,1,1,0,0
46935936,1,1,0,0
46959969,1,1,0,0
46983927,1,1,0,0
47004720,1,1,0,0
47024719,1,1,0,0
47048720,1,1,0,0
47068721,1,1,0,0
47088736,1,1,0,0
47112719,1,1,0,0
47132719,1,1,0,0
47153557,1,1,0,0
47173530,1,1,0,0
47197558,1,1,0,0
47221563,1,1,0,0
47245527,1,1,0,0
47269549,1,1,0,0
47293523,1,1,0,0
47313532,1,1,0,0
47337572,1,1,0,0
47358316,1,1,0,0
47378346,1,1,0,0
47402343,1,1,0,0
47422346,1,1,0,0
47442344,1,1,0,0
47466384,1,1,0,0
47490372,1,1,0,0
47514346,1,1,0,0
47534342,1,1,0,0
47559148,1,1,0,0
47579148,1,1,0,0
47603128,1,1,0,0
47627132,1,1,0,0
47647170,1,1,0,0
47667121,1,1,0,0
47691171,1,1,0,0
47711173,1,1,0,0
47735208,1,1,0,0
47755926,1,1,0,0
47775927,1,1,0,0
47799950,1,1,0,0
47823928,1,1,0,0
47843929,1,1,0,0
47867968,1,1,0,0
47887956,1,1,0,0
47907954,1,1,0,0
47931926,1,1,0,0
47955971,1,1,0,0
47976767,1,1,0,0
48000719,1,1,0,0
48024750,1,1,0,0
48048740,1,1,0,0
48068740,1,1,0,0
48092752,1,1,0,0
48113525,1,1,0,0
48133527,1,1,0,0
48153540,1,1,0,0
48177547,1,1,0,0
48197547,1,1,0,0
48217548,1,1,0,0
48237528,1,1,0,0
48261522,1,1,0,0
48281523,1,1,0,0
48305562,1,1,0,0
48326374,1,1,0,0
48346357,1,1,0,0
48366359,1,1,0,0
48390332,1,1,0,0
48410325,1,1,0,0
48430342,1,1,0,0
48454322,1,1,0,0
48478313,1,1,0,0
48502322,1,1,0,0
48522324,1,1,0,0
48543128,1,1,0,0
48563128,1,1,0,0
48587122,1,1,0,0
48611129,1,1,0,0
48631128,1,1,0,0
48651132,1,1,0,0
48675165,1,1,0,0
48699164,1,1,0,0
48723190,1,1,0,0
48743940,1,1,0,0
48767925,1,1,0,0
48787926,1,1,0,0
48807919,1,1,0,0
48831935,1,1,0,0
48851949,1,1,0,0
49088732,1,1,0,0
49108735,1,1,0,0
49129522,1,1,0,0
49149545,1,1,0,0
49173536,1,1,0,0
49193548,1,1,0,0
49217517,1,1,0,0
49241535,1,1,0,0
49265502,1,1,0,0
49289496,1,1,0,0
49309522,1,1,0,0
49330321,1,1,0,0
49350344,1,1,0,0
49374349,1,1,0,0
49398366,1,1,0,0
49422348,1,1,0,0
49442342,1,1,0,0
49466327,1,1,0,0
49490356,1,1,0,0
49510358,1,1,0,0
49531127,1,1,0,0
49555122,1,1,0,0
49575123,1,1,0,0
49599137,1,1,0,0
49619124,1,1,0,0
49643135,1,1,0,0
49667164,1,1,0,0
49691161,1,1,0,0
49715128,1,1,0,0
49735123,1,1,0,0
49755920,1,1,0,0
49775919,1,1,0,0
49795919,1,1,0,0
49815928,1,1,0,0
49839947,1,1,0,0
49859945,1,1,0,0
49883919,1,1,0,0
49903926,1,1,0,0
49924729,1,1,0,0
49948763,1,1,0,0
49972780,1,1,0,0
49996726,1,1,0,0
50016727,1,1,0,0
50036764,1,1,0,0
50060736,1,1,0,0
50084738,1,1,0,0
50104752,1,1,0,0
50125521,1,1,0,0
50145529,1,1,0,0
50169546,1,1,0,0
50193532,1,1,0,0
50217543,1,1,0,0
50237521,1,1,0,0
50261538,1,1,0,0
50281504,1,1,0,0
50305568,1,1,0,0
50326392,1,1,0,0
50350318,1,1,0,0
50370319,1,1,0,0
50390320,1,1,0,0
50414331,1,1,0,0
50434326,1,1,0,0
50454325,1,1,0,0
50474321,1,1,0,0
50498319,1,1,0,0
50523122,1,1,0,0
50547167,1,1,0,0
50567154,1,1,0,0
50591150,1,1,0,0
50615132,1,1,0,0
50635164,1,1,0,0
50659133,1,1,0,0
50683173,1,1,0,0
50707168,1,1,0,0
50731150,1,1,0,0
50751935,1,1,0,0
50771941,1,1,0,0
50796005,1,1,0,0
50819918,1,1,0,0
50839919,1,1,0,0
50863949,1,1,0,0
50883963,1,1,0,0
50904734,1,1,0,0
50924728,1,1,0,0
50944738,1,1,0,0
50964771,1,1,0,0
50988727,1,1,0,0
51012729,1,1,0,0
51032760,1,1,0,0
51056726,1,1,0,0
51076727,1,1,0,0
51100727,1,1,0,0
51121505,1,1,0,0
51145566,1,1,0,0
51165564,1,1,0,0
51189499,1,1,0,0
51213522,1,1,0,0
51237534,1,1,0,0
51261500,1,1,0,0
51281499,1,1,0,0
51301544,1,1,0,0
51322318,1,1,0,0
51342326,1,1,0,0
51366397,1,1,0,0
51386336,1,1,0,0
51406407,1,1,0,0
51426366,1,1,0,0
51450326,1,1,0,0
51470329,1,1,0,0
51494326,1,1,0,0
51519126,1,1,0,0
51543171,1,1,0,0
51567123,1,1,0,0
51587122,1,1,0,0
51611130,1,1,0,0
51631158,1,1,0,0
51651173,1,1,0,0
51671143,1,1,0,0
51691922,1,1,0,0
51715931,1,1,0,0
51739956,1,1,0,0
51759932,1,1,0,0
51779952,1,1,0,0
51803989,1,1,0,0
51827920,1,1,0,0
51847938,1,1,0,0
51871964,1,1,0,0
51892761,1,1,0,0
51916700,1,1,0,0
51940717,1,1,0,0
51960725,1,1,0,0
51980741,1,1,0,0
52004698,1,1,0,0
52024713,1,1,0,0
52048722,1,1,0,0
52068743,1,1,0,0
52089566,1,1,0,0
52109567,1,1,0,0
52133524,1,1,0,0
52157530,1,1,0,0
52181566,1,1,0,0
52201547,1,1,0,0
52221555,1,1,0,0
52241524,1,1,0,0
52265539,1,1,0,0
52289599,1,1,0,0
52310342,1,1,0,0
52334318,1,1,0,0
52358360,1,1,0,0
52378347,1,1,0,0
52402338,1,1,0,0
52426376,1,1,0,0
52446401,1,1,0,0
52466421,1,1,0,0
52490332,1,1,0,0
52515131,1,1,0,0
52539158,1,1,0,0
52563170,1,1,0,0
52583136,1,1,0,0
52607154,1,1,0,0
52631131,1,1,0,0
52655919,1,1,0,0
52675919,1,1,0,0
52699946,1,1,0,0
52723924,1,1,0,0
52747959,1,1,0,0
52771919,1,1,0,0
52796025,1,1,0,0
52819980,1,1,0,0
52839985,1,1,0,0
52863943,1,1,0,0
52884695,1,1,0,0
52908727,1,1,0,0
52928741,1,1,0,0
52952701,1,1,0,0
52972703,1,1,0,0
52996743,1,1,0,0
53020696,1,1,0,0
53044707,1,1,0,0
53064711,1,1,0,0
53085524,1,1,0,0
53105524,1,1,0,0
53125524,1,1,0,0
53149523,1,1,0,0
53169520,1,1,0,0
53189523,1,1,0,0
53213527,1,1,0,0
53233530,1,1,0,0
53253541,1,1,0,0
53277523,1,1,0,0
53298345,1,1,0,0
53318346,1,1,0,0
53338321,1,1,0,0
53358319,1,1,0,0
53382341,1,1,0,0
53402321,1,1,0,0
53426359,1,1,0,0
53450369,1,1,0,0
53474344,1,1,0,0
53498319,1,1,0,0
53523129,1,1,0,0
53543129,1,1,0,0
53563130,1,1,0,0
53587135,1,1,0,0
53607130,1,1,0,0
53627129,1,1,0,0
53647135,1,1,0,0
53671961,1,1,0,0
53695934,1,1,0,0
53719896,1,1,0,0
53739895,1,1,0,0
53763966,1,1,0,0
53787913,1,1,0,0
53807905,1,1,0,0
53831895,1,1,0,0
53851953,1,1,0,0
53871955,1,1,0,0
53892718,1,1,0,0
53912695,1,1,0,0
53936719,1,1,0,0
53956718,1,1,0,0
53980718,1,1,0,0
54000719,1,1,0,0
54020721,1,1,0,0
54044729,1,1,0,0
54064728,1,1,0,0
54085596,1,1,0,0
54109522,1,1,0,0
54133549,1,1,0,0
54153557,1,1,0,0
54173550,1,1,0,0
54197523,1,1,0,0
54217521,1,1,0,0
54241548,1,1,0,0
54261546,1,1,0,0
54281571,1,1,0,0
54302355,1,1,0,0
54322345,1,1,0,0
54342345,1,1,0,0
54366322,1,1,0,0
54386328,1,1,0,0
54406360,1,1,0,0
54430341,1,1,0,0
54450337,1,1,0,0
54471126,1,1,0,0
54495164,1,1,0,0
54519132,1,1,0,0
54543165,1,1,0,0
